Date,IVV,IJH,IWM,EFA,EEM,AGG,SPTL,HYG,SPBO,IYR,DBC,GLD
2019-02-20,249.72775268554688,34.520084381103516,143.73593139648438,51.823116302490234,36.29705047607422,86.90641784667969,28.489990234375,57.85527038574219,23.25246810913086,69.58814239501953,13.702702522277832,126.4800033569336
2019-02-21,248.94314575195312,34.412506103515625,143.18798828125,51.71791076660156,36.220481872558594,86.71217346191406,28.254880905151367,57.8011360168457,23.230119705200195,69.64582824707031,13.745521545410156,125.05000305175781
2019-02-22,250.3785858154297,34.67430114746094,144.4300079345703,51.887855529785156,36.62038040161133,86.93069458007812,28.40082550048828,57.9161491394043,23.267356872558594,70.01654815673828,13.779779434204102,125.5
2019-02-25,250.7709503173828,34.679683685302734,144.4665069580078,52.041603088378906,37.028778076171875,86.90641784667969,28.31973648071289,57.96353530883789,23.267356872558594,69.50576782226562,13.574238777160645,125.37000274658203
2019-02-26,250.58370971679688,34.38200759887695,143.47109985351562,52.2924690246582,36.90114974975586,87.00353240966797,28.457565307617188,58.037940979003906,23.30457878112793,69.3163070678711,13.634187698364258,125.58000183105469
2019-02-27,250.4588165283203,34.423255920410156,143.6719970703125,52.08207321166992,36.58633804321289,86.8173828125,28.165691375732422,58.05824279785156,23.25246810913086,69.11857604980469,13.702702522277832,124.69000244140625
2019-02-28,249.93280029296875,34.278011322021484,143.17884826660156,52.00923538208008,36.109867095947266,86.66363525390625,28.044084548950195,58.024452209472656,23.192899703979492,69.32454681396484,13.668445587158203,123.98999786376953
2019-03-01,251.7071533203125,34.541603088378906,144.51223754882812,52.2924690246582,36.152408599853516,86.52322387695312,27.797056198120117,58.188926696777344,23.200368881225586,69.1762466430664,13.514289855957031,121.87999725341797
2019-03-04,250.68185424804688,34.37843322753906,143.2062225341797,52.09824752807617,36.203460693359375,86.62872314453125,28.016447067260742,58.10051345825195,23.237714767456055,69.46458435058594,13.557109832763672,121.55999755859375
2019-03-05,250.3607635498047,34.2349739074707,142.53958129882812,52.14680480957031,36.56081008911133,86.68550109863281,28.073322296142578,58.073326110839844,23.230249404907227,69.67876434326172,13.62562370300293,121.72000122070312
2019-03-06,248.7648162841797,33.76695251464844,139.74505615234375,52.017330169677734,36.35661315917969,86.8153076171875,28.187076568603516,57.97819519042969,23.275068283081055,69.34101104736328,13.54854679107666,121.61000061035156
2019-03-07,246.75881958007812,33.481849670410156,138.52125549316406,51.353755950927734,35.68444061279297,87.05879211425781,28.34958839416504,57.937408447265625,23.32735252380371,69.21743774414062,13.514289855957031,121.51000213623047
2019-03-08,246.2594757080078,33.393985748291016,138.48475646972656,51.361854553222656,35.4291877746582,87.17237091064453,28.463363647460938,57.842254638671875,23.33481788635254,69.28333282470703,13.505724906921387,122.83999633789062
2019-03-11,249.83477783203125,33.84407043457031,140.9048309326172,51.806922912597656,36.09284591674805,87.18049621582031,28.382097244262695,58.032588958740234,23.33481788635254,70.30488586425781,13.52285385131836,122.23999786376953
2019-03-12,250.71742248535156,33.899658203125,140.97793579101562,51.77455520629883,36.28003692626953,87.34278106689453,28.560848236083984,58.13451385498047,23.394575119018555,70.59320831298828,13.608495712280273,122.9800033569336
2019-03-13,252.4559783935547,34.030555725097656,141.5349884033203,52.21963882446289,36.322566986083984,87.30216217041016,28.52022933959961,58.29087448120117,23.402040481567383,70.91449737548828,13.694136619567871,123.83999633789062
2019-03-14,252.33123779296875,33.99290084838867,140.95965576171875,52.211544036865234,36.12688446044922,87.17237091064453,28.32521629333496,58.25007247924805,23.38709831237793,71.02159118652344,13.634187698364258,122.41000366210938
2019-03-15,253.4635772705078,34.02159118652344,141.33407592773438,52.77800369262695,36.65440368652344,87.39144134521484,28.50396728515625,58.30447006225586,23.424453735351562,70.85685729980469,13.634187698364258,122.97000122070312
2019-03-18,254.47105407714844,34.292354583740234,142.2382354736328,52.96412658691406,37.062808990478516,87.37525177001953,28.4796142578125,58.28408432006836,23.46179962158203,70.46141815185547,13.702702522277832,123.04000091552734
2019-03-19,254.58689880371094,34.11125183105469,141.5167236328125,53.06932830810547,37.079830169677734,87.32655334472656,28.447092056274414,58.31804275512695,23.454334259033203,70.25543975830078,13.736958503723145,123.37999725341797
2019-03-20,253.6739501953125,33.828857421875,140.3373565673828,53.093605041503906,37.13938903808594,87.68356323242188,28.731489181518555,58.56951141357422,23.55143928527832,70.4902572631836,13.839728355407715,124.18000030517578
2019-03-21,256.5205078125,34.2860107421875,142.1778564453125,53.06123733520508,37.19044494628906,87.6998291015625,28.780235290527344,58.555912017822266,23.573843002319336,71.68498992919922,13.77121639251709,123.68000030517578
2019-03-22,251.67784118652344,33.303314208984375,137.0042266845703,52.041603088378906,36.101348876953125,88.13801574707031,29.21088218688965,58.34523010253906,23.70829963684082,71.25355529785156,13.65131664276123,123.97000122070312
2019-03-25,251.45391845703125,33.3717041015625,137.60861206054688,52.114437103271484,36.18644714355469,88.30028533935547,29.28400993347168,58.32486343383789,23.723241806030273,71.27015686035156,13.702702522277832,124.91999816894531
2019-03-26,253.28900146484375,33.706478118896484,139.05540466308594,52.37339401245117,36.29705047607422,88.31647491455078,29.235261917114258,58.46755599975586,23.865158081054688,71.80116271972656,13.728394508361816,124.30000305175781
2019-03-27,252.0537109375,33.683074951171875,138.51513671875,52.39766311645508,35.905662536621094,88.50310516357422,29.51152801513672,58.50835037231445,23.932392120361328,71.65180969238281,13.65131664276123,123.6500015258789
2019-03-28,253.04727172851562,33.96924591064453,139.75132751464844,52.268184661865234,36.143898010253906,88.51124572753906,29.592771530151367,58.62388610839844,23.902494430541992,72.27406311035156,13.608495712280273,121.9000015258789
2019-03-29,254.72122192382812,34.08802795410156,140.18167114257812,52.48667526245117,36.51826858520508,88.50310516357422,29.568403244018555,58.77341842651367,23.932392120361328,72.21601104736328,13.617058753967285,122.01000213623047
2019-04-01,257.6662902832031,34.550575256347656,141.71084594726562,53.1583366394043,37.122371673583984,88.0980453491211,29.157108306884766,58.75910949707031,23.790014266967773,72.19110870361328,13.745521545410156,121.52999877929688
2019-04-02,257.7289123535156,34.41739273071289,141.34458923339844,53.174522399902344,37.003257751464844,88.19567108154297,29.214120864868164,58.786415100097656,23.812503814697266,72.6557388305664,13.779779434204102,121.9800033569336
2019-04-03,258.1943054199219,34.590179443359375,142.07713317871094,53.587242126464844,37.258514404296875,88.03298950195312,28.9534912109375,58.806888580322266,23.819992065429688,72.58110046386719,13.796907424926758,121.80000305175781
2019-04-04,258.81201171875,34.77375411987305,142.77304077148438,53.473941802978516,37.48823165893555,88.0980453491211,29.05124282836914,58.8956298828125,23.819992065429688,72.47320556640625,13.805473327636719,122.11000061035156
2019-04-05,259.99359130859375,35.04011917114258,144.1099395751953,53.61151123046875,37.77751922607422,88.16310119628906,29.075664520263672,59.00487518310547,23.84996223449707,72.97100830078125,13.84829330444336,121.9800033569336
2019-04-08,260.2800598144531,35.04011917114258,143.8718719482422,53.64387893676758,37.77751922607422,88.12245178222656,28.977935791015625,58.97073745727539,23.84996223449707,72.53959655761719,13.899677276611328,122.51000213623047
2019-04-09,258.9374084472656,34.65676498413086,142.11375427246094,53.30400848388672,37.70094680786133,88.17127227783203,29.091964721679688,58.92976379394531,23.8724422454834,72.19110870361328,13.873985290527344,123.1500015258789
2019-04-10,259.7877502441406,34.96451950073242,144.0458221435547,53.50631332397461,37.87961959838867,88.342041015625,29.14896583557129,59.18918991088867,23.879940032958984,72.84656524658203,13.993884086608887,123.52999877929688
2019-04-11,259.769775390625,35.068912506103516,143.8627166748047,53.39302444458008,37.471221923828125,88.236328125,28.994218826293945,59.27798080444336,23.939876556396484,72.77190399169922,13.925370216369629,121.94999694824219
2019-04-12,261.52435302734375,35.34248352050781,144.38465881347656,53.7652702331543,37.74348449707031,88.06550598144531,28.790607452392578,59.36669158935547,23.917390823364258,73.1535415649414,13.96819019317627,121.83000183105469
2019-04-15,261.3095397949219,35.28129196166992,143.91763305664062,53.789546966552734,37.54779052734375,88.04924774169922,28.85576629638672,59.32573318481445,23.909900665283203,72.78019714355469,13.942498207092285,121.5999984741211
2019-04-16,261.50640869140625,35.30109405517578,144.2564239501953,53.829986572265625,37.828575134277344,87.89469909667969,28.692888259887695,59.29159164428711,23.8724422454834,71.2203598022461,13.891112327575684,120.51000213623047
2019-04-17,260.81719970703125,35.04911422729492,142.93785095214844,53.983760833740234,37.939178466796875,87.88658905029297,28.68473243713379,59.14823913574219,23.864946365356445,70.57321166992188,13.839728355407715,120.27999877929688
2019-04-18,261.381103515625,35.11750793457031,142.5166473388672,53.951385498046875,37.913658142089844,88.00045013427734,28.847610473632812,59.175540924072266,23.879940032958984,71.05443572998047,13.882549285888672,120.37000274658203
2019-04-22,261.6496276855469,35.00593185424805,142.14125061035156,53.86236572265625,37.666908264160156,87.89469909667969,28.692888259887695,59.07313919067383,23.797510147094727,70.35749816894531,13.951064109802246,120.37000274658203
2019-04-23,263.92327880859375,35.443267822265625,144.28395080566406,53.96757125854492,37.75198745727539,88.04924774169922,28.758033752441406,59.27798080444336,23.894906997680664,71.19548034667969,13.96819019317627,120.12000274658203
2019-04-24,263.3683166503906,35.55665969848633,144.73263549804688,53.59532928466797,37.24148178100586,88.25259399414062,28.986085891723633,59.19606399536133,23.969852447509766,71.6601333618164,13.916805267333984,120.47000122070312
2019-04-25,263.2072448730469,35.13731002807617,143.5330810546875,53.554874420166016,37.19044494628906,88.2444839477539,28.937204360961914,59.223350524902344,23.94736671447754,71.51904296875,13.891112327575684,120.56999969482422
2019-04-26,264.4872131347656,35.482872009277344,144.92491149902344,53.773345947265625,37.335086822509766,88.42343139648438,29.043092727661133,59.37351989746094,24.007312774658203,72.05836486816406,13.728394508361816,121.37000274658203
2019-04-29,264.77362060546875,35.49907302856445,145.6207733154297,53.99184799194336,37.411659240722656,88.26888275146484,28.872068405151367,59.34619903564453,23.99982261657715,71.36970520019531,13.736958503723145,120.83000183105469
2019-04-30,264.9079284667969,35.43606185913086,144.9431915283203,54.02421188354492,37.377628326416016,88.32581329345703,29.018659591674805,59.35304260253906,24.014801025390625,72.18280029296875,13.779779434204102,121.19999694824219
2019-05-01,262.9922790527344,35.0383186340332,143.56968688964844,53.71670913696289,37.09684753417969,88.38288116455078,29.11007308959961,59.15837478637695,23.947904586791992,72.13304138183594,13.736958503723145,120.4000015258789
2019-05-02,262.50897216796875,35.1283073425293,144.23814392089844,53.63578796386719,37.18192672729492,88.18721771240234,28.99579429626465,59.19948196411133,23.93287467956543,72.15792846679688,13.582802772521973,119.94000244140625
2019-05-03,264.970703125,35.63584518432617,146.9943084716797,54.21034622192383,37.62437057495117,88.33395385742188,29.061105728149414,59.350311279296875,23.955429077148438,72.73043060302734,13.5913667678833,120.6500015258789
2019-05-06,263.97705078125,35.581851959228516,147.15919494628906,53.59532928466797,36.85010528564453,88.44810485839844,29.15907096862793,59.37773132324219,24.015562057495117,72.48979187011719,13.634187698364258,120.80999755859375
2019-05-07,259.51019287109375,34.87093734741211,144.24728393554688,52.656620025634766,36.12688446044922,88.5540771484375,29.363143920898438,59.021209716796875,24.053131103515625,71.17060089111328,13.46290397644043,121.20999908447266
2019-05-08,259.16107177734375,34.77195358276367,143.5421905517578,52.72136306762695,36.07583236694336,88.53780364990234,29.24888038635254,59.04179000854492,23.97797393798828,71.16229248046875,13.480031967163086,120.91000366210938
2019-05-09,258.4450378417969,34.67115783691406,143.02029418945312,52.478580474853516,35.505760192871094,88.58673858642578,29.346818923950195,58.952693939208984,23.985488891601562,71.32823944091797,13.411518096923828,121.19999694824219
2019-05-10,259.59075927734375,34.786346435546875,143.41403198242188,52.86702346801758,35.71847915649414,88.60302734375,29.314172744750977,59.1171875,23.97797393798828,72.08326721191406,13.437211036682129,121.43000030517578
2019-05-13,253.14573669433594,33.76945495605469,138.8447723388672,51.636993408203125,34.52729797363281,88.74979400634766,29.550907135009766,58.57560729980469,24.015562057495117,72.00029754638672,13.368698120117188,122.66999816894531
2019-05-14,255.40155029296875,34.109615325927734,140.59368896484375,52.15489196777344,35.01227951049805,88.82316589355469,29.452943801879883,58.70589828491211,24.045618057250977,72.2989730834961,13.54854679107666,122.45999908447266
2019-05-15,256.9322204589844,34.19961929321289,141.0515899658203,52.34101104736328,35.080345153808594,88.9780502319336,29.648866653442383,58.760704040527344,24.090721130371094,72.77190399169922,13.668445587158203,122.38999938964844
